,tractid,tract,county,state,pop,incpc,ppov,hinc,phs,mrent,mhmval,pown,pmulti,year,GEOID10,NAMELSAD10,tractid_nanda,year_nanda,open_urban_space,low_development,medium_development,high_development,unclassified,forested,cultivated
93,34017004300.0,Census Tract 43,Hudson County,NJ,2275.138151,16889.00023,21.879136050917815,37221.99918,58.784234661795985,508.9999797,96399.99491,89.98946631660435,78.50369000378832,2000.0,34017004300,Census Tract 43,34017004300,2000,0.0041322,0.0619835,0.6322314,0.3016529,0.0,0.0,0.0
94,34017004300.0,Census Tract 43, Hudson County, New Jersey,2284.0,22355.0,24.5721807810443,41552.0,46.8541820873427,825.0,296800.0,33.5214446952596,75.7775683317625,2012.0,34017004300,Census Tract 43,34017004300,2012,0.0,0.0495868,0.6404959,0.3099174,0.0,0.0,0.0
95,34017004300.0,Census Tract 43, Hudson County, New Jersey,2405.0,35055.0,12.3322147651007,55979.0,42.042042042042,1075.0,407000.0,28.3520982599795,72.4075743913436,2019.0,34017004300,Census Tract 43,34017004300,2019,0.0,0.0495868,0.6404959,0.3099174,0.0,0.0,0.0
96,34017004400.0,Census Tract 44,Hudson County,NJ,2266.0,9970.0,42.52212389380531,18148.0,65.94090202177294,340.0,106900.0,93.88830347734456,81.5595363540569,2000.0,34017004400,Census Tract 44,34017004400,2000,0.0,0.0113636,0.6931818,0.2784091,0.0056818,0.0113636,0.0
97,34017004400.0,Census Tract 44, Hudson County, New Jersey,2381.0,20374.0,40.4871902561949,21552.0,60.1552393272963,600.0,325400.0,17.7480916030534,83.917878528657,2012.0,34017004400,Census Tract 44,34017004400,2012,0.0,0.0113636,0.6818182,0.2897727,0.0056818,0.0113636,0.0
98,34017004400.0,Census Tract 44, Hudson County, New Jersey,2532.0,15596.0,45.6140350877193,20990.0,55.2747946936197,804.0,385200.0,27.7142857142857,82.7302631578947,2019.0,34017004400,Census Tract 44,34017004400,2019,0.0,0.0113636,0.6818182,0.2897727,0.0056818,0.0113636,0.0
99,34017004500.0,Census Tract 45,Hudson County,NJ,3653.861835,14714.52297,20.8065747684338,32978.34539,64.89349039898342,525.9947798,101198.836,89.96914143445709,63.97007918832839,2000.0,34017004500,Census Tract 45,34017004500,2000,0.0069606,0.1229698,0.6171694,0.2204176,0.0,0.0324826,0.0
100,34017004500.0,Census Tract 45, Hudson County, New Jersey,3732.0,23639.0,21.8211206896552,41875.0,54.2380136986301,940.0,280600.0,40.9411764705882,74.845869297164,2012.0,34017004500,Census Tract 45,34017004500,2012,0.0046404,0.1136891,0.62413,0.225058,0.0,0.0324826,0.0
101,34017004500.0,Census Tract 45, Hudson County, New Jersey,4486.0,18673.0,33.4679228353522,36026.0,58.3187390542907,1055.0,254800.0,30.5415617128463,79.035037334865,2019.0,34017004500,Census Tract 45,34017004500,2019,0.0046404,0.1136891,0.62413,0.225058,0.0,0.0324826,0.0
102,34017004600.0,Census Tract 46,Hudson County,NJ,2288.0,12419.0,26.546731022378232,24122.0,73.89911929543635,501.0,97500.0,87.76266996291719,70.33374536464771,2000.0,34017004600,Census Tract 46,34017004600,2000,0.0039216,0.0862745,0.5294118,0.3803922,0.0,0.0,0.0
103,34017004600.0,Census Tract 46, Hudson County, New Jersey,2353.0,19016.0,10.4547386315342,49732.0,57.8584846587351,913.0,277500.0,39.7606382978723,72.7777777777778,2012.0,34017004600,Census Tract 46,34017004600,2012,0.0019608,0.0705882,0.5372549,0.3901961,0.0,0.0,0.0
104,34017004600.0,Census Tract 46, Hudson County, New Jersey,2770.0,19787.0,24.9819494584838,39129.0,62.0828538550058,1067.0,335600.0,24.2250287026406,82.0668693009118,2019.0,34017004600,Census Tract 46,34017004600,2019,0.0019608,0.0705882,0.5372549,0.3901961,0.0,0.0,0.0
105,34017004700.0,Census Tract 47,Hudson County,NJ,2293.013334,11655.0,27.59372188631154,29544.99962,69.14285418648362,605.0000081,107999.9991,89.19903496480755,73.30097523375396,2000.0,34017004700,Census Tract 47,34017004700,2000,0.026749,0.1522634,0.4393004,0.3744856,0.0,0.005144,0.0020576
106,34017004700.0,Census Tract 47, Hudson County, New Jersey,2917.0,24380.0,14.7422680412371,45750.0,51.2609970674487,994.0,378000.0,18.8034188034188,79.3950850661626,2012.0,34017004700,Census Tract 47,34017004700,2012,0.026749,0.1440329,0.4393004,0.3827161,0.0,0.005144,0.0020576
107,34017004700.0,Census Tract 47, Hudson County, New Jersey,2487.0,31631.0,22.271986970684,61827.0,40.7349896480331,1410.0,364500.0,24.0302743614002,78.643216080402,2019.0,34017004700,Census Tract 47,34017004700,2019,0.026749,0.1440329,0.4393004,0.3827161,0.0,0.005144,0.0020576
108,34017004800.0,Census Tract 48,Hudson County,NJ,3657.0,16903.0,11.184030626196336,37786.0,52.902662592754254,687.0,129400.0,93.80877742946709,71.15987460815047,2000.0,34017004800,Census Tract 48,34017004800,2000,0.001442,0.036049,0.2372026,0.4679164,0.25739,0.0,0.0
109,34017004800.0,Census Tract 48, Hudson County, New Jersey,3956.0,30969.0,7.91203235591507,68511.0,36.8502715283165,1022.0,309500.0,49.0538573508006,69.4390715667311,2012.0,34017004800,Census Tract 48,34017004800,2012,0.000721,0.0295602,0.2372026,0.4751262,0.2573901,0.0,0.0
110,34017004800.0,Census Tract 48, Hudson County, New Jersey,3868.0,29010.0,13.8314374353671,55519.0,47.2542847149353,1323.0,312000.0,39.9326599326599,84.2960288808664,2019.0,34017004800,Census Tract 48,34017004800,2019,0.000721,0.0295602,0.2372026,0.4751262,0.2573901,0.0,0.0
111,34017004900.0,Census Tract 49,Hudson County,NJ,3968.0,15552.0,15.865751334858885,40156.0,60.5296343001261,675.0,99400.0,94.22355588897224,76.29407351837959,2000.0,34017004900,Census Tract 49,34017004900,2000,0.0048426,0.0363196,0.5762712,0.3825666,0.0,0.0,0.0
112,34017004900.0,Census Tract 49, Hudson County, New Jersey,3375.0,23456.0,14.8148148148148,50000.0,43.3260393873085,877.0,298500.0,45.6155143338954,75.1209398756047,2012.0,34017004900,Census Tract 49,34017004900,2012,0.0024213,0.0338983,0.5811138,0.3825666,0.0,0.0,0.0
113,34017004900.0,Census Tract 49, Hudson County, New Jersey,3961.0,25580.0,17.1673819742489,58550.0,44.8993999294035,1250.0,297000.0,35.9396433470508,69.4550063371356,2019.0,34017004900,Census Tract 49,34017004900,2019,0.0024213,0.0338983,0.5811138,0.3825666,0.0,0.0,0.0
114,34017005200.0,Census Tract 52,Hudson County,NJ,4415.0,15326.0,21.046316294696425,34727.0,64.10159211523882,511.0,123100.0,88.8689407540395,82.58527827648115,2000.0,34017005200,Census Tract 52,34017005200,2000,0.0047962,0.1007194,0.5755396,0.3165468,0.0,0.0023981,0.0
115,34017005200.0,Census Tract 52, Hudson County, New Jersey,4267.0,20407.0,17.3210735586481,39724.0,51.9938650306748,869.0,265300.0,27.9242731575389,89.8200514138818,2012.0,34017005200,Census Tract 52,34017005200,2012,0.0023981,0.088729,0.5803357,0.3261391,0.0,0.0023981,0.0
116,34017005200.0,Census Tract 52, Hudson County, New Jersey,4570.0,20273.0,41.2614678899083,42817.0,53.3837429111531,1009.0,270400.0,19.8468786808009,85.2091633466136,2019.0,34017005200,Census Tract 52,34017005200,2019,0.0023981,0.088729,0.5803357,0.3261391,0.0,0.0023981,0.0
117,34017005300.0,Census Tract 53,Hudson County,NJ,3182.119568,18610.21417,19.35748074999736,38999.33656,61.8171416584864,608.7226016,151751.8268,93.63432495311628,79.19551793628463,2000.0,34017005300,Census Tract 53,34017005300,2000,0.0719258,0.1484919,0.4663573,0.3062645,0.0,0.006960600000000001,0.0
118,34017005300.0,Census Tract 53, Hudson County, New Jersey,3205.0,20895.0,21.1232449297972,41215.0,61.5343915343915,1001.0,337400.0,37.5595805529075,78.2154340836013,2012.0,34017005300,Census Tract 53,34017005300,2012,0.0556845,0.1299304,0.4965197,0.3109049,0.0,0.006960600000000001,0.0
119,34017005300.0,Census Tract 53, Hudson County, New Jersey,3412.0,22739.0,20.2227432590856,44052.0,56.7437379576108,1088.0,246300.0,41.4462081128748,87.5,2019.0,34017005300,Census Tract 53,34017005300,2019,0.0464037,0.1299304,0.5011601,0.3155452,0.0,0.006960600000000001,0.0
120,34017005400.0,Census Tract 54,Hudson County,NJ,5436.0,25032.0,7.876204595997034,66019.0,37.48645720476706,592.0,146300.0,97.96017484215639,55.60951918406993,2000.0,34017005400,Census Tract 54,34017005400,2000,0.0142857,0.0661491,0.2114907,0.2313665,0.4664596,0.0102485,0.0
121,34017005400.0,Census Tract 54, Hudson County, New Jersey,6711.0,42295.0,6.03486812695574,101300.0,26.5625,1099.0,364000.0,71.0740439381611,45.8412457273073,2012.0,34017005400,Census Tract 54,34017005400,2012,0.0124224,0.057764,0.2118012,0.2419255,0.4664596,0.0096274,0.0
122,34017005400.0,Census Tract 54, Hudson County, New Jersey,7302.0,41274.0,8.53340650294965,91146.0,22.0966729441306,1008.0,360400.0,62.5493291239148,51.1076564321803,2019.0,34017005400,Census Tract 54,34017005400,2019,0.0121118,0.057764,0.2121118,0.2419255,0.4664596,0.0096274,0.0
123,34017005500.0,Census Tract 55,Hudson County,NJ,2697.0,11409.0,29.699666295884313,22254.0,76.47058823529412,606.0,102900.0,92.57990867579909,80.59360730593608,2000.0,34017005500,Census Tract 55,34017005500,2000,0.0,0.0627615,0.6025105,0.3263598,0.0,0.0083682,0.0
124,34017005500.0,Census Tract 55, Hudson County, New Jersey,2264.0,16862.0,15.6819191470458,39573.0,59.7826086956522,972.0,258500.0,30.939226519337,85.3600944510035,2012.0,34017005500,Census Tract 55,34017005500,2012,0.0,0.0627615,0.5983264,0.3305439,0.0,0.0083682,0.0
125,34017005500.0,Census Tract 55, Hudson County, New Jersey,2941.0,17930.0,35.7487922705314,35833.0,60.2781136638452,799.0,229400.0,28.4355179704017,79.5066413662239,2019.0,34017005500,Census Tract 55,34017005500,2019,0.0,0.0627615,0.5983264,0.3305439,0.0,0.0083682,0.0
126,34017005600.0,Census Tract 56,Hudson County,NJ,3794.0,16021.0,18.28328461334042,40625.0,57.26245290916702,642.0,147400.0,94.39754412893323,84.19033000767459,2000.0,34017005600,Census Tract 56,34017005600,2000,0.0,0.0115385,0.5038462,0.4846154,0.0,0.0,0.0
127,34017005600.0,Census Tract 56, Hudson County, New Jersey,3972.0,20902.0,16.4768413059985,42983.0,43.2739059967585,952.0,297500.0,31.8286151491966,80.7933194154488,2012.0,34017005600,Census Tract 56,34017005600,2012,0.0,0.0115385,0.5038462,0.4846154,0.0,0.0,0.0
128,34017005600.0,Census Tract 56, Hudson County, New Jersey,4371.0,22989.0,18.0286241920591,55125.0,53.0612244897959,1004.0,328100.0,40.6405693950178,80.8005427408413,2019.0,34017005600,Census Tract 56,34017005600,2019,0.0,0.0115385,0.5038462,0.4846154,0.0,0.0,0.0
129,34017005801.0,Census Tract 58.01,Hudson County,NJ,4777.0,12196.0,26.613243357233234,28792.0,65.19790888722927,580.0,128100.0,95.58563861094763,79.98822836962918,2000.0,34017005801,Census Tract 58.01,34017005801,2000,0.1214575,0.1194332,0.5708502,0.1801619,0.0,0.0040486,0.0040486
130,34017005801.0,Census Tract 58.01, Hudson County, New Jersey,4901.0,18228.0,26.9483182936834,31717.0,58.2605985037406,797.0,257300.0,40.0749063670412,75.095785440613,2012.0,34017005801,Census Tract 58.01,34017005801,2012,0.1194332,0.1194332,0.5809717,0.1801619,0.0,0.0,0.0
131,34017005801.0,Census Tract 58.01, Hudson County, New Jersey,5437.0,19318.0,25.8665191740413,34550.0,55.7633353770693,931.0,270100.0,25.8792650918635,84.8084544253633,2019.0,34017005801,Census Tract 58.01,34017005801,2019,0.1174089,0.1214575,0.5809717,0.1801619,0.0,0.0,0.0
132,34017005802.0,Census Tract 58.02,Hudson County,NJ,747.8803968,54019.99802,9.845890212535117,80294.99804,26.960259032328835,741.0000255,253400.0067,95.25691820135145,87.15414997944158,2000.0,34017005802,Census Tract 58.02,34017005802,2000,0.0308041,0.0907912,0.2597276,0.1944444,0.41796369999999994,0.0054042,0.0008647
133,34017005802.0,Census Tract 58.02, Hudson County, New Jersey,1752.0,90075.0,0.970319634703196,163295.0,11.4851485148515,2001.0,766700.0,61.3414634146341,72.5512528473804,2012.0,34017005802,Census Tract 58.02,34017005802,2012,0.0263727,0.0779291,0.2613489,0.2103329,0.41699079999999994,0.006268899999999999,0.0007566
134,34017005802.0,Census Tract 58.02, Hudson County, New Jersey,1642.0,92978.0,4.36681222707424,152813.0,7.14865962632007,1931.0,466400.0,67.1745152354571,68.0965147453083,2019.0,34017005802,Census Tract 58.02,34017005802,2019,0.025508,0.0779291,0.2619974,0.2106571,0.41688279999999994,0.0062689,0.0007566
135,34017005900.0,Census Tract 59,Hudson County,NJ,7192.0,21684.0,9.604681033252461,48563.0,53.218210361067506,593.0,151800.0,95.20059992500937,71.27859017622798,2000.0,34017005900,Census Tract 59,34017005900,2000,0.0,0.0443491,0.3862661,0.5693848,0.0,0.0,0.0
136,34017005900.0,Census Tract 59, Hudson County, New Jersey,7760.0,30656.0,10.4970178926441,75396.0,37.037037037037,909.0,351700.0,56.2427522226517,66.0695091365102,2012.0,34017005900,Census Tract 59,34017005900,2012,0.0,0.0414878,0.3876967,0.5708154,0.0,0.0,0.0
137,34017005900.0,Census Tract 59, Hudson County, New Jersey,7590.0,34465.0,12.7267803953425,80534.0,41.3233458177278,1068.0,299600.0,51.119104716227,68.712094184802,2019.0,34017005900,Census Tract 59,34017005900,2019,0.0,0.0414878,0.3876967,0.5708154,0.0,0.0,0.0
138,34017006000.0,Census Tract 60,Hudson County,NJ,4412.0,15097.0,20.17225747960109,35606.0,63.40068623713305,650.0,103800.0,94.11764705882352,80.70059484467944,2000.0,34017006000,Census Tract 60,34017006000,2000,0.0819672,0.0679157,0.5245901,0.3255269,0.0,0.0,0.0
139,34017006000.0,Census Tract 60, Hudson County, New Jersey,4515.0,16024.0,30.0332225913621,41166.0,60.7704402515723,954.0,257600.0,31.8397827562797,78.8504464285714,2012.0,34017006000,Census Tract 60,34017006000,2012,0.0819672,0.058548,0.5269321,0.3325527,0.0,0.0,0.0
140,34017006000.0,Census Tract 60, Hudson County, New Jersey,4069.0,21686.0,20.1032194642418,45464.0,53.1353135313531,970.0,273500.0,26.4202600958248,87.893864013267,2019.0,34017006000,Census Tract 60,34017006000,2019,0.0819672,0.058548,0.5269321,0.3325527,0.0,0.0,0.0
141,34017006100.0,Census Tract 61,Hudson County,NJ,6903.0,19953.0,22.12877030162413,39629.0,55.54753309265945,558.0,156300.0,95.42510121457491,75.50607287449392,2000.0,34017006100,Census Tract 61,34017006100,2000,0.0034286,0.0571429,0.5348572,0.3942857,0.0,0.0091429,0.0011429
142,34017006100.0,Census Tract 61, Hudson County, New Jersey,6831.0,25391.0,24.1545893719807,48873.0,53.7140204271124,838.0,335500.0,42.9319371727749,65.553809897879,2012.0,34017006100,Census Tract 61,34017006100,2012,0.0022857,0.0537143,0.5382857,0.3965714,0.0,0.008,0.0011429
143,34017006100.0,Census Tract 61, Hudson County, New Jersey,7249.0,24386.0,13.716814159292,60304.0,59.1970503891848,1094.0,278300.0,52.9806884970613,69.9300699300699,2019.0,34017006100,Census Tract 61,34017006100,2019,0.0022857,0.0537143,0.5382857,0.3965714,0.0,0.008,0.0011429
144,34017006200.0,Census Tract 62,Hudson County,NJ,3677.0,16824.0,20.51641874824586,29323.0,69.62785114045619,539.0,132300.0,96.28851540616246,82.07282913165265,2000.0,34017006200,Census Tract 62,34017006200,2000,0.0067114,0.0503356,0.4731544,0.442953,0.0,0.0268456,0.0
145,34017006200.0,Census Tract 62, Hudson County, New Jersey,3729.0,17529.0,34.5948976731147,32739.0,51.9362186788155,864.0,280900.0,31.0243183492999,81.5286624203822,2012.0,34017006200,Census Tract 62,34017006200,2012,0.0033557,0.0469799,0.4865772,0.442953,0.0,0.020134199999999998,0.0
146,34017006200.0,Census Tract 62, Hudson County, New Jersey,3852.0,24297.0,24.5720305504346,50625.0,56.7460317460317,981.0,328800.0,30.3438975050573,84.49660284126,2019.0,34017006200,Census Tract 62,34017006200,2019,0.0033557,0.0469799,0.4865772,0.442953,0.0,0.020134199999999998,0.0
147,34017006300.0,Census Tract 63,Hudson County,NJ,4621.0,18088.0,15.927288465700066,36069.0,59.20737956952511,544.0,136800.0,95.31428571428572,77.4857142857143,2000.0,34017006300,Census Tract 63,34017006300,2000,0.1443709,0.1430464,0.4622517,0.2423841,0.007947,0.0,0.0
148,34017006300.0,Census Tract 63, Hudson County, New Jersey,4649.0,22919.0,16.9283716928372,37778.0,56.9702905648058,858.0,315700.0,35.1581508515815,83.2797427652733,2012.0,34017006300,Census Tract 63,34017006300,2012,0.1430464,0.1377483,0.4649007,0.2463576,0.007947,0.0,0.0
149,34017006300.0,Census Tract 63, Hudson County, New Jersey,4576.0,23475.0,29.1333333333333,45625.0,56.3912201420271,1044.0,269500.0,34.8904267589389,85.2209243270696,2019.0,34017006300,Census Tract 63,34017006300,2019,0.1430464,0.1377483,0.4649007,0.2463576,0.007947,0.0,0.0
150,34017013400.0,Census Tract 134,Hudson County,NJ,2377.0,16415.0,12.568536482496837,44352.0,68.89632107023411,651.0,158600.0,95.99499374217773,82.60325406758447,2000.0,34017013400,Census Tract 134,34017013400,2000,0.0,0.0596591,0.2414773,0.6079546,0.0909091,0.0,0.0
151,34017013400.0,Census Tract 134, Hudson County, New Jersey,2297.0,23348.0,17.1290180537208,58889.0,61.3651877133106,999.0,322900.0,29.5833333333333,87.4677002583979,2012.0,34017013400,Census Tract 134,34017013400,2012,0.0,0.0369318,0.2386364,0.6335227,0.0909091,0.0,0.0
152,34017013400.0,Census Tract 134, Hudson County, New Jersey,2644.0,26799.0,13.2543926661574,63750.0,58.2642343836374,1131.0,299700.0,35.3016688061617,83.6561743341404,2019.0,34017013400,Census Tract 134,34017013400,2019,0.0,0.0369318,0.2386364,0.6335227,0.0909091,0.0,0.0
153,34017013500.0,Census Tract 135,Hudson County,NJ,4677.0,17683.0,16.170486185478687,39589.0,65.09677419354838,636.0,156400.0,98.34190966266438,89.25100057175528,2000.0,34017013500,Census Tract 135,34017013500,2000,0.1087315,0.1416804,0.3920923,0.2504119,0.0280066,0.0609555,0.0181219
154,34017013500.0,Census Tract 135, Hudson County, New Jersey,4598.0,22705.0,20.1391909525881,47983.0,56.4953718480689,986.0,328300.0,25.1482799525504,89.8227558604917,2012.0,34017013500,Census Tract 135,34017013500,2012,0.1087315,0.1268534,0.3937397,0.2635914,0.0280066,0.0609555,0.0181219
155,34017013500.0,Census Tract 135, Hudson County, New Jersey,5274.0,28646.0,14.6568069776261,61005.0,51.5714285714286,1119.0,318700.0,22.8315612758814,90.7901907356948,2019.0,34017013500,Census Tract 135,34017013500,2019,0.1087315,0.1268534,0.3937397,0.2635914,0.0280066,0.0609555,0.0181219
156,34017013600.0,Census Tract 136,Hudson County,NJ,2234.0,15969.0,15.101123595505616,36425.0,71.36212624584718,631.0,163400.0,97.44572158365263,89.14431673052363,2000.0,34017013600,Census Tract 136,34017013600,2000,0.0,0.0,0.2585034,0.7414966,0.0,0.0,0.0
157,34017013600.0,Census Tract 136, Hudson County, New Jersey,2229.0,24665.0,20.4127411395245,54012.0,61.1460517120894,989.0,396100.0,31.994459833795,88.2352941176471,2012.0,34017013600,Census Tract 136,34017013600,2012,0.0,0.0,0.2585034,0.7414966,0.0,0.0,0.0
158,34017013600.0,Census Tract 136, Hudson County, New Jersey,2220.0,26467.0,24.2342342342342,50511.0,44.4223107569721,1273.0,339800.0,33.0250990752972,83.7357052096569,2019.0,34017013600,Census Tract 136,34017013600,2019,0.0,0.0,0.2585034,0.7414966,0.0,0.0,0.0
159,34017013700.0,Census Tract 137,Hudson County,NJ,2525.0,19484.0,10.772277227722773,40230.0,54.628571428571426,616.0,152800.0,97.13071200850159,92.77364505844847,2000.0,34017013700,Census Tract 137,34017013700,2000,0.0,0.0612245,0.3795918,0.4816326,0.06530620000000001,0.0122449,0.0
160,34017013700.0,Census Tract 137, Hudson County, New Jersey,2599.0,22393.0,15.5059638322432,50144.0,52.2864019253911,943.0,334100.0,30.7511737089202,84.8516949152542,2012.0,34017013700,Census Tract 137,34017013700,2012,0.0,0.0489796,0.3918367,0.4857143,0.06530620000000001,0.0081632,0.0
161,34017013700.0,Census Tract 137, Hudson County, New Jersey,2737.0,24444.0,18.6700767263427,49464.0,44.5251396648045,1161.0,272500.0,27.355623100304,89.9710703953713,2019.0,34017013700,Census Tract 137,34017013700,2019,0.0,0.0489796,0.3918367,0.4857143,0.06530620000000001,0.0081632,0.0
162,34017014200.0,Census Tract 142,Hudson County,NJ,5862.0,20805.0,9.160696008188332,43006.0,57.11693025667617,705.0,185700.0,96.71052631578947,82.04887218045113,2000.0,34017014200,Census Tract 142,34017014200,2000,0.0027933,0.047486,0.4217877,0.5279329,0.0,0.0,0.0
163,34017014200.0,Census Tract 142, Hudson County, New Jersey,5489.0,23964.0,14.1373656403717,54402.0,48.6894164193867,991.0,330900.0,42.2084623323013,83.7231503579952,2012.0,34017014200,Census Tract 142,34017014200,2012,0.0027933,0.0446927,0.4217877,0.5307263,0.0,0.0,0.0
